InternshipID,Company,Role,Sector,Required_Skills,Seats,Tier,Location,Description
3f9fb069,IIT Delhi,Research Assistant,Education,"nlp, teaching, research",10,Tier-1,Mumbai,Est laudantium quia sapiente omnis veritatis veniam.
b2532cee,Tata Motors,Data Analyst,Manufacturing,"quality, automation, safety",8,Tier-3,Ranchi,Vel laboriosam nulla nihil neque.
f38054ef,HDFC Bank,Software Dev,Banking & Finance,"accounting, analysis, excel",14,Tier-2,Lucknow,Alias eligendi non reprehenderit.
3b19bfa3,SAIL,Data Analyst,Manufacturing,"safety, quality",13,Tier-3,Varanasi,Fuga quasi dolorem consectetur nobis ipsa ipsum.
46eb7e8b,BHEL,Software Dev,Manufacturing,"automation, robotics",17,Tier-1,Delhi,Reprehenderit officia sequi quo veritatis aliquid quisquam.
a6a68655,PwC India,Field Intern,Consulting,"strategy, presentation",13,Tier-3,Agra,Vel similique quo commodi.
a3ef7054,SAIL,Field Intern,Manufacturing,"cad, quality",13,Tier-1,Delhi,Hic accusamus perspiciatis quia quibusdam culpa.
fae7acc5,DRDO,Research Assistant,Defence,"aerospace, embedded, radar",8,Tier-3,Varanasi,Ipsa totam eius quaerat.
4f247b8f,KPMG India,Field Intern,Consulting,"presentation, excel, strategy",4,Tier-2,Patna,Magni unde minima sint.
7b814e45,KPMG India,Research Assistant,Consulting,"analysis, strategy",5,Tier-3,Gaya,Error tempore totam veniam atque ab adipisci.
fe83a44d,AIIMS,Research Assistant,Healthcare,"public health, clinical, nursing, bio",11,Tier-3,Raipur,Autem officiis aliquid.
9c444da6,ICAR,Software Dev,Agriculture,"foodtech, agri",10,Tier-2,Patna,Similique dolore provident expedita culpa ea.
2c831b68,Wipro,Software Dev,IT & Software,"dl, docker, sql, aws",4,Tier-1,Mumbai,Doloremque molestias quaerat facere voluptatibus qui.
5a7615f3,Apollo Hospitals,Software Dev,Healthcare,"nursing, public health, bio, clinical",19,Tier-3,Raipur,Consectetur laudantium voluptatem sapiente.
a5383233,HDFC Bank,Research Assistant,Banking & Finance,"accounting, analysis, risk, sql",17,Tier-2,Nagpur,Explicabo veniam eveniet rerum quas quae illum quis.
22cfbd4c,NIT Trichy,Software Dev,Education,"content, research, nlp",11,Tier-1,Delhi,Inventore quos quas vel officiis ut id.
459db719,NABARD,Research Assistant,Agriculture,"sustainability, agri, soil",7,Tier-2,Jaipur,Voluptates enim possimus ducimus impedit nulla magni.
bf5630c7,NITI Aayog,Data Analyst,Consulting,"presentation, excel",15,Tier-3,Kota,Consequuntur unde velit aliquid atque minima consequatur.
f562dfae,Mahindra,Data Analyst,Manufacturing,"robotics, safety, quality",13,Tier-1,Mumbai,Nihil nulla animi perspiciatis ipsum ex eveniet.
16774233,DRDO,Field Intern,Defence,"radar, embedded, aerospace",4,Tier-1,Delhi,Non eos eum soluta.
b5b041b3,Mahindra,Data Analyst,Manufacturing,"quality, robotics, cad, automation",20,Tier-3,Gaya,Dolor doloribus quod est tempora.
49bd1fb2,NITI Aayog,Intern,Consulting,"excel, strategy, analysis, presentation",3,Tier-2,Patna,Sapiente accusamus soluta cum quam suscipit et.
e3ba0b18,Apollo Hospitals,Research Assistant,Healthcare,"bio, public health, nursing",13,Tier-2,Jaipur,Explicabo modi quas explicabo nemo eligendi quis.
e9fde5d6,Mahindra,Field Intern,Manufacturing,"cad, quality, automation",8,Tier-3,Agra,Nisi sit quo.
9ec41b24,Axis Bank,Software Dev,Banking & Finance,"finance, analysis",1,Tier-2,Nagpur,Velit est dolores.
5e47db34,DRDO,Research Assistant,Defence,"navigation, aerospace, radar, embedded",2,Tier-3,Gaya,Ut mollitia tempora.
d5beb8ce,Apollo Hospitals,Intern,Healthcare,"public health, bio, nursing",12,Tier-2,Lucknow,Amet rerum veniam explicabo rem recusandae.
2b4e4500,Infosys,Software Dev,IT & Software,"java, docker, aws, python",8,Tier-3,Raipur,Culpa sunt vel.
39a5f99e,NITI Aayog,Field Intern,Consulting,"strategy, analysis, excel, presentation",18,Tier-1,Kolkata,Voluptatum sequi aliquam.
c06ff702,NABARD,Intern,Agriculture,"foodtech, soil, agri, sustainability",12,Tier-3,Raipur,Cupiditate minus reprehenderit quaerat et.
93c9899b,NABARD,Field Intern,Agriculture,"agri, soil, sustainability, foodtech",17,Tier-3,Varanasi,Quia deleniti voluptatem totam velit consectetur similique tempora.
c1dd63cf,SAIL,Research Assistant,Manufacturing,"automation, safety, quality, cad",9,Tier-1,Kolkata,Eaque praesentium dolores mollitia.
a19fa574,Axis Bank,Research Assistant,Banking & Finance,"risk, sql, excel, finance",12,Tier-3,Raipur,Et minima consequatur.
173eaab3,NITI Aayog,Software Dev,Consulting,"presentation, strategy, excel, analysis",12,Tier-3,Ranchi,Voluptas tenetur reiciendis.
d39c1c7e,KPMG India,Intern,Consulting,"strategy, analysis, excel",7,Tier-3,Kota,Quos non et temporibus rerum magnam.
48113597,Infosys,Research Assistant,IT & Software,"ml, sql, java, python",6,Tier-2,Patna,Consequuntur a non eos repellat occaecati cupiditate.
352dc6b3,HCL,Research Assistant,IT & Software,"aws, docker, java, dl",3,Tier-3,Varanasi,Fugit quasi soluta.
f08dbb14,IFFCO,Data Analyst,Agriculture,"agri, foodtech",20,Tier-3,Raipur,Enim quaerat quia eius nisi.
97029f39,IIT Delhi,Data Analyst,Education,"teaching, nlp, content, research",18,Tier-3,Raipur,Ullam dolore reprehenderit officia.
87c5bee2,TCS,Data Analyst,IT & Software,"react, java",14,Tier-3,Varanasi,Quia quibusdam unde saepe dolorem ex.
db507396,HAL,Data Analyst,Defence,"aerospace, navigation, radar, embedded",12,Tier-1,Kolkata,Expedita commodi voluptates repudiandae unde dignissimos similique.
0a900f6a,KPMG India,Intern,Consulting,"presentation, strategy",5,Tier-2,Nagpur,Ratione esse vero excepturi mollitia.
8af14834,AIIMS,Intern,Healthcare,"public health, nursing, bio",2,Tier-1,Chennai,Labore facilis quisquam esse officia laborum.
a24a6957,SBI,Data Analyst,Banking & Finance,"analysis, accounting, excel, sql",17,Tier-1,Chennai,Provident commodi sit aliquid iusto.
47db1122,Infosys,Research Assistant,IT & Software,"sql, flask, python, java",12,Tier-2,Jaipur,Necessitatibus ab repellendus quidem.
111e40db,BHEL,Software Dev,Manufacturing,"cad, quality",6,Tier-2,Patna,Sed veritatis optio cum.
6a6cfc93,Wipro,Field Intern,IT & Software,"python, flask, dl, aws",15,Tier-1,Delhi,Tempora distinctio occaecati dolor minima deleniti.
b34b57df,HDFC Bank,Intern,Banking & Finance,"accounting, sql, finance, risk",11,Tier-1,Delhi,Ad eos est illo.
d3f6623b,Wipro,Intern,IT & Software,"sql, flask",3,Tier-3,Kota,Labore deserunt asperiores voluptatibus sit voluptate.
3e2b4d95,RBI,Research Assistant,Banking & Finance,"risk, finance, accounting, sql",2,Tier-1,Chennai,Fuga architecto repellendus natus commodi cumque voluptate.
475c8fa2,Fortis,Research Assistant,Healthcare,"bio, nursing",20,Tier-3,Gaya,Deserunt tempora maxime.
3e74aed6,HDFC Bank,Software Dev,Banking & Finance,"excel, risk, accounting, finance",12,Tier-1,Delhi,Est eaque debitis natus.
4d67224f,HDFC Bank,Field Intern,Banking & Finance,"finance, risk",4,Tier-3,Agra,Fugit nobis maxime debitis.
845f5c12,PwC India,Software Dev,Consulting,"strategy, presentation, analysis",18,Tier-3,Varanasi,Officiis mollitia nemo.
0069cc7e,Apollo Hospitals,Data Analyst,Healthcare,"nursing, bio, public health, clinical",10,Tier-1,Chennai,Voluptatem eius corrupti dolor beatae non sunt.
1fa1dedd,KPMG India,Software Dev,Consulting,"strategy, analysis, presentation, excel",16,Tier-3,Varanasi,Ex reprehenderit facere unde culpa quis.
3134d70c,DRDO,Data Analyst,Defence,"aerospace, radar, embedded, navigation",13,Tier-3,Ranchi,Quis optio reprehenderit tenetur.
888d443b,ICAR,Software Dev,Agriculture,"sustainability, foodtech, soil, agri",12,Tier-1,Kolkata,Excepturi odit eius ratione perferendis officiis dolor.
29d6dfc1,PwC India,Software Dev,Consulting,"presentation, strategy",16,Tier-2,Bhubaneswar,Voluptatem eius corrupti deleniti officiis illo error.
f9c24709,NIT Trichy,Research Assistant,Education,"nlp, teaching",4,Tier-1,Hyderabad,Dolore repudiandae laborum asperiores sunt nihil.
68d01265,Wipro,Data Analyst,IT & Software,"python, ml",12,Tier-1,Chennai,Dolores necessitatibus optio nesciunt impedit possimus minima.
ef4ca0e9,Fortis,Research Assistant,Healthcare,"public health, clinical, nursing",18,Tier-2,Nagpur,Odio similique quisquam voluptas odit.
2267e94d,Infosys,Intern,IT & Software,"docker, aws, python, ml",17,Tier-3,Gaya,Occaecati provident fuga repudiandae amet accusamus.
06d2167c,DRDO,Research Assistant,Defence,"embedded, radar, navigation",10,Tier-1,Hyderabad,Quam in eveniet odit quaerat.
cca18208,HDFC Bank,Field Intern,Banking & Finance,"finance, excel, analysis",6,Tier-2,Bhubaneswar,Aspernatur deserunt labore nulla eaque.
868fc4fc,NIT Trichy,Intern,Education,"nlp, teaching",19,Tier-3,Kota,Dolore magni consectetur corporis ea deserunt ab.
e3ee7d01,RBI,Software Dev,Banking & Finance,"excel, analysis, finance, risk",3,Tier-3,Raipur,Voluptatum assumenda animi reiciendis ipsam ipsa distinctio.
0c3e3fb6,ISRO,Research Assistant,Defence,"radar, embedded",3,Tier-2,Bhubaneswar,Explicabo totam maiores vel.
94575da8,Apollo Hospitals,Data Analyst,Healthcare,"bio, nursing, public health, clinical",4,Tier-1,Delhi,Ab quia doloribus quia.
80b34e74,RBI,Field Intern,Banking & Finance,"analysis, risk, sql, accounting",15,Tier-3,Ranchi,Ut provident vel impedit commodi impedit corporis.
2db3355a,SAIL,Data Analyst,Manufacturing,"cad, quality",11,Tier-2,Bhubaneswar,Illum maxime quas.
71afcb13,ICAR,Software Dev,Agriculture,"agri, soil",1,Tier-1,Hyderabad,Veniam nam commodi esse aspernatur.
79153e8b,NABARD,Research Assistant,Agriculture,"foodtech, sustainability, soil, agri",17,Tier-2,Lucknow,Recusandae inventore nam repellat.
72608438,TCS,Field Intern,IT & Software,"react, sql, aws",15,Tier-3,Agra,Harum culpa beatae in.
55dce7f7,Apollo Hospitals,Field Intern,Healthcare,"clinical, nursing, public health, bio",1,Tier-2,Lucknow,Vel totam nam doloremque libero quis.
ad27e3f0,Mahindra,Data Analyst,Manufacturing,"safety, cad",7,Tier-2,Bhubaneswar,Nulla eos illum architecto pariatur.
ef868a8e,KPMG India,Data Analyst,Consulting,"presentation, strategy, excel, analysis",2,Tier-2,Jaipur,Eligendi nesciunt eum iste unde delectus natus.
e406bf49,Axis Bank,Software Dev,Banking & Finance,"finance, accounting",15,Tier-3,Ranchi,Maxime quo placeat repellendus totam consequatur.
d64ae1e6,Wipro,Data Analyst,IT & Software,"react, flask, python, java",15,Tier-1,Delhi,Sint quia quae.
3145ebbc,IFFCO,Intern,Agriculture,"foodtech, agri, soil",7,Tier-2,Patna,Dignissimos quia eaque adipisci unde ratione excepturi.
8636171b,NITI Aayog,Field Intern,Consulting,"strategy, presentation, analysis",8,Tier-2,Nagpur,Sequi ratione cupiditate.
4cc3b72f,NTPC,Intern,Manufacturing,"automation, cad, safety, robotics",11,Tier-1,Mumbai,Sapiente repudiandae veritatis doloribus sint.
a3294aed,NTPC,Research Assistant,Manufacturing,"cad, safety",16,Tier-3,Raipur,Nemo nostrum maxime rerum praesentium.
5485820d,HAL,Field Intern,Defence,"navigation, embedded, radar",14,Tier-1,Hyderabad,Nihil animi nostrum nisi quae optio officiis tempore.
8c1baafc,NITI Aayog,Data Analyst,Consulting,"strategy, presentation, analysis",14,Tier-3,Ranchi,Repellendus recusandae doloribus eveniet repudiandae tenetur ducimus.
34b4816d,HAL,Intern,Defence,"navigation, embedded, aerospace",12,Tier-3,Varanasi,Labore asperiores earum similique.
385f06dd,SBI,Field Intern,Banking & Finance,"analysis, sql",7,Tier-1,Chennai,Pariatur similique magnam iusto aut animi.
d0d5d7af,RBI,Data Analyst,Banking & Finance,"risk, accounting, sql",14,Tier-3,Raipur,Ipsa veniam voluptatibus et consequuntur odio.
132fa148,NCERT,Field Intern,Education,"nlp, content",3,Tier-2,Nagpur,Laborum quisquam distinctio aliquam quia vero quia.
e16432d6,Apollo Hospitals,Research Assistant,Healthcare,"nursing, public health, bio",3,Tier-3,Raipur,Cupiditate quasi necessitatibus qui saepe dicta necessitatibus.
46d968a0,Mahindra,Field Intern,Manufacturing,"cad, safety, automation",7,Tier-3,Kota,Saepe magni sunt necessitatibus similique iure.
5f3f018c,ICICI Bank,Software Dev,Banking & Finance,"excel, risk, finance, accounting",9,Tier-3,Varanasi,Quos assumenda ea blanditiis.
8e42c497,ICAR,Field Intern,Agriculture,"agri, foodtech, soil",20,Tier-3,Kota,Fuga deleniti tempora consequuntur quas.
800334a7,SBI,Research Assistant,Banking & Finance,"risk, analysis, accounting, excel",8,Tier-2,Bhubaneswar,Quia dolores numquam unde consequuntur sapiente qui.
dbf74a85,ISRO,Data Analyst,Defence,"aerospace, embedded, navigation, radar",2,Tier-3,Varanasi,Omnis in quo.
03e439e9,HCL,Intern,IT & Software,"ml, aws, sql, docker",4,Tier-1,Chennai,Saepe amet quasi exercitationem.
f4e4c752,RBI,Research Assistant,Banking & Finance,"sql, analysis, excel",5,Tier-3,Agra,Libero suscipit doloremque error incidunt corrupti.
6e22f7fc,Mahindra,Research Assistant,Manufacturing,"safety, quality, cad, robotics",16,Tier-2,Nagpur,Quidem tempore ad asperiores accusantium impedit illum.
2a59af33,IIT Delhi,Field Intern,Education,"content, teaching",18,Tier-1,Hyderabad,Dolore vero vitae animi soluta.
7ebc73c8,IIT Delhi,Research Assistant,Education,"research, teaching, nlp",4,Tier-1,Bangalore,Tenetur iure corporis voluptas sapiente aliquid tempore.
74740e67,NTPC,Intern,Manufacturing,"automation, quality, safety",13,Tier-1,Hyderabad,Excepturi porro reiciendis inventore.
4c63c7a3,NABARD,Software Dev,Agriculture,"foodtech, soil, sustainability",2,Tier-2,Nagpur,Pariatur veniam saepe ipsum.
7b47b1fe,ICAR,Field Intern,Agriculture,"agri, sustainability, foodtech, soil",15,Tier-2,Patna,Vero laborum dolorem nulla.
2ed6cc0e,Apollo Hospitals,Intern,Healthcare,"clinical, public health, bio",6,Tier-1,Mumbai,Vel totam maxime ipsa.
8109e352,IFFCO,Research Assistant,Agriculture,"foodtech, soil, sustainability, agri",5,Tier-2,Patna,Ea mollitia a accusamus numquam.
edf9cf9e,RBI,Field Intern,Banking & Finance,"analysis, sql",13,Tier-1,Mumbai,Minus eum blanditiis iure.
34a6a6e5,Fortis,Data Analyst,Healthcare,"nursing, bio, clinical, public health",6,Tier-2,Bhubaneswar,Sit inventore maxime blanditiis.
433b2bc0,HCL,Data Analyst,IT & Software,"java, ml",7,Tier-2,Lucknow,Quam ipsum adipisci sequi.
e48aadae,NIT Trichy,Data Analyst,Education,"research, nlp, content, teaching",14,Tier-2,Nagpur,Aliquam harum delectus odio maxime quisquam quidem deserunt.
7428792c,PwC India,Software Dev,Consulting,"excel, analysis, strategy",15,Tier-1,Bangalore,Pariatur doloribus exercitationem quo inventore minus.
d8b3514a,Axis Bank,Research Assistant,Banking & Finance,"finance, analysis, risk",6,Tier-3,Kota,Suscipit possimus magni soluta consequuntur nobis omnis.
a6cbc801,KPMG India,Field Intern,Consulting,"strategy, analysis, presentation",3,Tier-3,Varanasi,Autem dolores iusto.
93d265f4,PwC India,Field Intern,Consulting,"presentation, strategy",10,Tier-2,Nagpur,Quisquam id voluptate beatae placeat tenetur rerum.
c3362fee,NABARD,Data Analyst,Agriculture,"soil, sustainability",9,Tier-2,Jaipur,Doloremque officiis pariatur.
0403e784,NITI Aayog,Software Dev,Consulting,"excel, strategy",11,Tier-3,Raipur,Blanditiis facere nulla exercitationem est.
d8265575,NABARD,Data Analyst,Agriculture,"soil, agri",3,Tier-1,Chennai,Quaerat ipsa dignissimos natus consectetur enim quibusdam.
f81e475e,NCERT,Software Dev,Education,"teaching, content",5,Tier-3,Varanasi,Sequi sequi totam recusandae aliquam.
bee254b9,Fortis,Software Dev,Healthcare,"bio, clinical, public health, nursing",7,Tier-3,Ranchi,Quae odit voluptas velit rem minima odit voluptatum.
c754e430,SAIL,Software Dev,Manufacturing,"quality, automation, robotics, cad",20,Tier-3,Ranchi,Repellendus harum et soluta molestiae eos alias.
17108f40,Wipro,Software Dev,IT & Software,"flask, dl, python, docker",17,Tier-3,Raipur,Nulla ea excepturi voluptatum error quaerat quam.
d8fd0cde,Mahindra,Intern,Manufacturing,"robotics, cad, safety",8,Tier-3,Agra,Quibusdam a veritatis repellat molestias.
bbaaf633,NABARD,Research Assistant,Agriculture,"agri, sustainability, foodtech",20,Tier-2,Lucknow,Cum inventore cumque alias beatae quod ducimus culpa.
1d536134,Fortis,Research Assistant,Healthcare,"bio, nursing, clinical",8,Tier-1,Hyderabad,Cupiditate modi pariatur cumque dolore natus dolorem earum.
6fec3288,NITI Aayog,Data Analyst,Consulting,"presentation, strategy, excel, analysis",5,Tier-1,Kolkata,Nisi neque eligendi doloremque molestiae ullam.
3771632b,IIT Delhi,Research Assistant,Education,"content, nlp, teaching",10,Tier-2,Patna,Repellat debitis commodi sunt assumenda deserunt.
4e70e55a,HAL,Software Dev,Defence,"aerospace, radar",2,Tier-2,Jaipur,Dignissimos aliquam quisquam voluptates maxime quos fugit.
ad2896c2,Infosys,Data Analyst,IT & Software,"react, flask, python",11,Tier-2,Nagpur,Animi quam repudiandae minus voluptate illo vitae.
84c87c4f,KPMG India,Research Assistant,Consulting,"excel, strategy",1,Tier-1,Chennai,Praesentium dignissimos earum tempore vel sapiente.
98cef464,HDFC Bank,Data Analyst,Banking & Finance,"excel, sql",18,Tier-2,Nagpur,Quis quae saepe quod quidem inventore quo.
9e1068b4,Fortis,Intern,Healthcare,"nursing, bio",3,Tier-1,Kolkata,Maxime iusto ipsa cum.
abbe4eba,PwC India,Research Assistant,Consulting,"strategy, presentation, analysis, excel",6,Tier-1,Mumbai,Pariatur nobis soluta recusandae voluptatibus quia.
63dfbf2f,ICAR,Intern,Agriculture,"soil, sustainability",7,Tier-2,Bhubaneswar,Distinctio cupiditate repudiandae quaerat perspiciatis vero.
