InternshipID,Company,Role,Sector,Required_Skills,Seats,Tier,Location,Description
a7a2e4b0,ISRO,Software Dev,Defence,"radar, navigation, embedded",16,Tier-2,Jaipur,Asperiores expedita voluptatum dolor error rerum provident.
448c08b4,Tata Motors,Field Intern,Manufacturing,"safety, robotics",8,Tier-2,Jaipur,Tempora recusandae corrupti optio.
2b83e142,AIIMS,Data Analyst,Healthcare,"public health, nursing, bio",6,Tier-1,Hyderabad,Exercitationem totam cupiditate explicabo accusamus sequi labore.
51cc15fb,Tata Motors,Field Intern,Manufacturing,"safety, robotics, automation, cad",7,Tier-2,Patna,Nihil similique maxime natus optio veniam consectetur maxime.
f6302f29,IFFCO,Field Intern,Agriculture,"agri, soil, foodtech",3,Tier-1,Kolkata,Aliquid harum accusantium amet voluptatem tempora harum tempore.
de037d55,Axis Bank,Field Intern,Banking & Finance,"excel, finance, analysis, risk",14,Tier-1,Mumbai,Beatae nisi eum nisi quidem commodi fuga.
7c708af7,Apollo Hospitals,Field Intern,Healthcare,"bio, public health, nursing, clinical",8,Tier-3,Raipur,Architecto non magnam et.
5148f10a,BHEL,Data Analyst,Manufacturing,"automation, safety, quality, cad",20,Tier-1,Kolkata,Cum dolore in explicabo aspernatur saepe.
ad50fd60,Apollo Hospitals,Software Dev,Healthcare,"bio, clinical, public health",11,Tier-1,Bangalore,Beatae ipsa quam consectetur veniam adipisci.
4a8a32d1,IFFCO,Research Assistant,Agriculture,"sustainability, soil, foodtech, agri",8,Tier-1,Kolkata,Nihil temporibus repellendus error eveniet occaecati.
435b84df,NITI Aayog,Field Intern,Consulting,"analysis, strategy, excel",7,Tier-1,Bangalore,Distinctio optio atque labore possimus aperiam quod aperiam.
cb942bbd,Apollo Hospitals,Software Dev,Healthcare,"clinical, public health, bio, nursing",3,Tier-2,Nagpur,Voluptates facere nemo libero dicta omnis distinctio quidem.
b38ac42f,Fortis,Data Analyst,Healthcare,"nursing, bio",4,Tier-2,Patna,Voluptas velit inventore excepturi dolor sequi.
b966b030,NTPC,Research Assistant,Manufacturing,"robotics, safety, quality",15,Tier-3,Agra,Inventore occaecati saepe voluptas eius fuga sed.
6aeb48c0,ISRO,Intern,Defence,"navigation, radar",12,Tier-1,Chennai,Sequi suscipit eligendi inventore voluptates dolore.
b85e3b4f,Axis Bank,Research Assistant,Banking & Finance,"excel, analysis",6,Tier-1,Bangalore,Cumque esse quisquam voluptatibus dolore dolorem corrupti.
20645356,ISRO,Software Dev,Defence,"aerospace, embedded",4,Tier-2,Nagpur,Corrupti nostrum quo aspernatur.
91279f9b,TCS,Data Analyst,IT & Software,"dl, java, python, docker",1,Tier-2,Jaipur,Praesentium voluptate enim vero ipsam vitae.
3b7bdabd,Tata Motors,Data Analyst,Manufacturing,"cad, safety",5,Tier-1,Kolkata,Ipsa repudiandae cupiditate sunt voluptatum laborum.
fed3c225,IIT Delhi,Intern,Education,"nlp, research, content",16,Tier-2,Jaipur,Quas id a assumenda.
d9c13353,Accenture,Field Intern,IT & Software,"aws, dl, docker, flask",20,Tier-2,Jaipur,Rerum dolore adipisci unde itaque hic.
ba18a02a,PwC India,Software Dev,Consulting,"strategy, excel, presentation",19,Tier-3,Agra,Corrupti aspernatur illum fugiat veniam error.
6c736467,SBI,Field Intern,Banking & Finance,"excel, sql",7,Tier-3,Kota,Maxime soluta dolorem maiores quod numquam.
b16dfb64,Apollo Hospitals,Data Analyst,Healthcare,"public health, nursing",5,Tier-2,Patna,Repellendus reiciendis quidem ab sint consequuntur.
39612793,NCERT,Intern,Education,"nlp, teaching, research",8,Tier-1,Hyderabad,Qui commodi eaque officiis ea ea hic dolores.
7528d795,HCL,Research Assistant,IT & Software,"ml, flask, java",20,Tier-1,Kolkata,Nulla enim suscipit.
9f6d4ce3,SBI,Intern,Banking & Finance,"sql, risk, analysis, excel",11,Tier-3,Gaya,Nulla necessitatibus debitis dolor cupiditate labore odio.
d497ddc2,ICICI Bank,Data Analyst,Banking & Finance,"analysis, finance, risk",7,Tier-2,Nagpur,Inventore voluptatum id perspiciatis.
8692a610,NIT Trichy,Intern,Education,"nlp, research, teaching, content",17,Tier-3,Gaya,Explicabo amet minus illo quod asperiores.
1acc381d,Infosys,Research Assistant,IT & Software,"docker, python, java",2,Tier-1,Mumbai,Sapiente facere repudiandae deleniti natus porro praesentium.
02a9eb1f,Accenture,Intern,IT & Software,"flask, dl, aws, react",7,Tier-1,Kolkata,Libero cum voluptate officia eius dolores.
935d06a4,IFFCO,Field Intern,Agriculture,"soil, agri, sustainability",17,Tier-2,Jaipur,Perferendis deserunt quae veniam quos.
251f364d,AIIMS,Data Analyst,Healthcare,"nursing, public health",17,Tier-3,Kota,Porro necessitatibus facere hic sunt.
5560c777,Tata Motors,Field Intern,Manufacturing,"safety, cad, automation, quality",16,Tier-1,Delhi,Laborum sit inventore aliquam fuga.
69788d38,SAIL,Intern,Manufacturing,"automation, quality, cad, robotics",2,Tier-3,Raipur,Animi corporis eos.
ded41ffc,HDFC Bank,Field Intern,Banking & Finance,"accounting, risk",16,Tier-1,Hyderabad,Iusto nihil consequatur aut molestias.
a19613c5,IFFCO,Field Intern,Agriculture,"agri, soil, foodtech",15,Tier-3,Gaya,Molestias doloremque soluta veniam odit ipsam.
9b553471,KPMG India,Intern,Consulting,"presentation, excel, strategy",20,Tier-1,Delhi,Nisi magni quis fugiat modi aliquid.
51257899,NABARD,Software Dev,Agriculture,"agri, sustainability",5,Tier-3,Raipur,Nisi laudantium hic et.
184a244f,Tata Motors,Software Dev,Manufacturing,"robotics, automation, cad",16,Tier-2,Lucknow,Mollitia neque est sapiente.
9381a9e0,Mahindra,Data Analyst,Manufacturing,"safety, quality",5,Tier-1,Mumbai,Expedita incidunt alias commodi sapiente.
2e5842d6,PwC India,Data Analyst,Consulting,"excel, analysis",3,Tier-2,Nagpur,Fuga sunt ipsa fuga fugiat illo.
6fcefe2c,KPMG India,Intern,Consulting,"analysis, presentation, strategy",14,Tier-1,Chennai,Dignissimos similique ducimus soluta ipsa amet.
03278320,KPMG India,Data Analyst,Consulting,"presentation, strategy, excel, analysis",5,Tier-1,Chennai,Molestias incidunt voluptatum inventore omnis vel eveniet.
21348005,ISRO,Field Intern,Defence,"navigation, embedded, aerospace",4,Tier-2,Jaipur,Ipsa eius incidunt qui.
a752d9c1,NITI Aayog,Field Intern,Consulting,"analysis, excel",4,Tier-3,Agra,Repudiandae aut similique minus ab earum.
ffe16e3f,TCS,Data Analyst,IT & Software,"react, docker, dl, aws",8,Tier-1,Mumbai,Voluptatibus sit velit assumenda nulla pariatur placeat.
79457130,HAL,Data Analyst,Defence,"radar, aerospace, embedded",8,Tier-1,Hyderabad,Tempora quae enim eveniet cum sunt totam.
30b85977,ICAR,Intern,Agriculture,"foodtech, soil",9,Tier-1,Delhi,Ratione placeat nemo dolor dignissimos nam.
b2216c29,ICAR,Software Dev,Agriculture,"agri, soil",15,Tier-2,Bhubaneswar,Deserunt dolores accusantium magnam.
3116eaa9,PwC India,Data Analyst,Consulting,"presentation, strategy",12,Tier-3,Raipur,Atque quis labore repudiandae nobis tenetur.
9f4de328,ICICI Bank,Field Intern,Banking & Finance,"excel, finance, analysis",10,Tier-1,Delhi,Illum et cumque sit vero consectetur.
4f30cf90,Fortis,Research Assistant,Healthcare,"public health, clinical, nursing, bio",20,Tier-3,Gaya,Aspernatur laudantium mollitia error totam adipisci perspiciatis.
5087f389,NIT Trichy,Field Intern,Education,"nlp, research, teaching",16,Tier-1,Chennai,Debitis quam at dicta id.
36d49290,IFFCO,Intern,Agriculture,"sustainability, agri, foodtech, soil",5,Tier-2,Bhubaneswar,Quod saepe unde reiciendis inventore.
e39abc5d,NABARD,Software Dev,Agriculture,"foodtech, sustainability, soil, agri",14,Tier-2,Bhubaneswar,Et dolorem quam dolor.
d9d6b78a,NTPC,Research Assistant,Manufacturing,"quality, cad, safety",15,Tier-3,Varanasi,Rerum officia sapiente dolorem impedit nobis consectetur.
e8d654c6,NABARD,Software Dev,Agriculture,"sustainability, foodtech, agri, soil",15,Tier-3,Kota,Quasi dolorem laboriosam iste.
1a2349cf,IIT Delhi,Intern,Education,"research, content, teaching",7,Tier-1,Delhi,Perspiciatis eaque sint quas reprehenderit reiciendis natus eaque.
ca144a0d,KPMG India,Field Intern,Consulting,"analysis, presentation, strategy",3,Tier-3,Raipur,Architecto facilis ea distinctio ipsam commodi.
552eb764,Apollo Hospitals,Research Assistant,Healthcare,"clinical, nursing",12,Tier-1,Bangalore,Nostrum animi nulla eveniet ut occaecati.
4fbe78d3,Apollo Hospitals,Software Dev,Healthcare,"nursing, clinical",16,Tier-2,Lucknow,Iure recusandae sint occaecati minima expedita.
e6ae60d1,NTPC,Intern,Manufacturing,"safety, automation, cad",7,Tier-1,Mumbai,Ad eos amet repudiandae veniam.
7f235405,Wipro,Field Intern,IT & Software,"ml, python",1,Tier-2,Bhubaneswar,Possimus aliquid voluptatum officiis rerum commodi sapiente.
34b6fcf5,Infosys,Data Analyst,IT & Software,"java, react",17,Tier-1,Mumbai,Quis quia temporibus eum vitae ipsum.
11547026,ICAR,Research Assistant,Agriculture,"sustainability, soil, foodtech, agri",4,Tier-2,Jaipur,Delectus laudantium tempora perspiciatis natus accusamus omnis.
97e0259e,SBI,Field Intern,Banking & Finance,"excel, accounting, finance",2,Tier-2,Patna,Doloribus laudantium soluta atque numquam nemo maiores.
9cfecd59,NIT Trichy,Field Intern,Education,"nlp, content, research",2,Tier-1,Hyderabad,Autem eos aliquid officiis facilis.
f4fd27b0,NIT Trichy,Research Assistant,Education,"nlp, content",11,Tier-1,Mumbai,Quas odio totam temporibus explicabo dolores soluta.
7ca145d2,NABARD,Intern,Agriculture,"foodtech, agri",10,Tier-2,Jaipur,Quidem aut provident illum consectetur magnam.
9e3e8743,HDFC Bank,Field Intern,Banking & Finance,"excel, sql",16,Tier-2,Bhubaneswar,Sit ad maiores libero ipsum incidunt.
9812e2b0,Infosys,Intern,IT & Software,"flask, react",14,Tier-2,Patna,Ducimus veritatis maxime harum vero.
666514c1,Apollo Hospitals,Intern,Healthcare,"bio, public health, nursing, clinical",6,Tier-3,Raipur,Ea distinctio praesentium facilis unde.
1dbc4d08,Apollo Hospitals,Research Assistant,Healthcare,"public health, clinical, nursing",5,Tier-2,Lucknow,Consectetur placeat nostrum dolor accusamus nulla.
c812a658,TCS,Research Assistant,IT & Software,"aws, python, java",2,Tier-3,Gaya,Minima eaque laboriosam ipsum nihil non.
138fbda9,NITI Aayog,Data Analyst,Consulting,"analysis, presentation, excel",3,Tier-3,Gaya,Accusamus odit quidem reprehenderit.
04ba4aad,NCERT,Intern,Education,"nlp, content, teaching, research",9,Tier-3,Agra,Labore dicta quis accusantium eum illo.
24dfdd10,NCERT,Data Analyst,Education,"teaching, nlp, content",3,Tier-2,Nagpur,Rerum cum ipsa.
da386ca9,IFFCO,Field Intern,Agriculture,"sustainability, soil",3,Tier-3,Raipur,Aperiam quos a labore modi.
f2a52356,IIT Delhi,Field Intern,Education,"teaching, nlp, content",5,Tier-3,Raipur,Pariatur aliquam nesciunt eum esse porro.
570f84e7,NCERT,Research Assistant,Education,"content, nlp",10,Tier-2,Patna,Voluptates at reprehenderit possimus ad et ullam.
85fac681,Axis Bank,Field Intern,Banking & Finance,"analysis, finance, accounting",2,Tier-3,Raipur,Labore odio non voluptatibus atque.
6b8922fb,NIT Trichy,Intern,Education,"content, nlp",19,Tier-1,Bangalore,Officia quidem vel nobis.
2f3f342d,ICICI Bank,Data Analyst,Banking & Finance,"risk, sql",7,Tier-1,Delhi,Suscipit quaerat saepe nobis distinctio.
fdb06c0d,Apollo Hospitals,Intern,Healthcare,"clinical, public health",9,Tier-1,Kolkata,Aliquid voluptas in id.
fad1694d,AIIMS,Software Dev,Healthcare,"bio, public health",17,Tier-2,Patna,Odio unde ratione rem quidem illo.
5e39aa97,ICICI Bank,Data Analyst,Banking & Finance,"sql, finance, risk",17,Tier-1,Bangalore,Aliquid eum ex nisi vel est.
0a9a6919,NCERT,Research Assistant,Education,"research, nlp",15,Tier-1,Bangalore,Quo possimus ex reiciendis beatae nulla.
05f7513a,IFFCO,Field Intern,Agriculture,"foodtech, sustainability",4,Tier-3,Kota,Labore itaque voluptatum.
a52ced55,KPMG India,Research Assistant,Consulting,"strategy, analysis, presentation, excel",2,Tier-1,Bangalore,Laborum iure veniam perspiciatis vero molestiae.
112dd26f,IIT Delhi,Field Intern,Education,"content, teaching",15,Tier-2,Nagpur,Quam consequuntur beatae iure.
863b1f6b,HDFC Bank,Research Assistant,Banking & Finance,"accounting, risk, sql",11,Tier-2,Nagpur,Quae ipsa eaque minima.
c6ea6581,Infosys,Research Assistant,IT & Software,"python, sql, aws, flask",20,Tier-3,Agra,Perferendis at voluptates recusandae officia similique tempore.
730ecfe9,KPMG India,Software Dev,Consulting,"excel, presentation, analysis",18,Tier-1,Hyderabad,Aliquam molestiae in quod.
4afaa7c4,NCERT,Intern,Education,"teaching, content",5,Tier-2,Bhubaneswar,Harum facere error delectus qui nobis quisquam.
e6dd0e66,NABARD,Intern,Agriculture,"soil, foodtech, sustainability",5,Tier-3,Kota,Tempora iure laboriosam assumenda sunt aliquam.
f2aa79c1,DRDO,Intern,Defence,"radar, navigation, aerospace",9,Tier-1,Chennai,Explicabo ex blanditiis beatae earum nisi veniam.
ec9bc226,Tata Motors,Field Intern,Manufacturing,"robotics, safety, automation, quality",12,Tier-3,Ranchi,Reprehenderit voluptates esse ea nemo excepturi.
aeb21048,RBI,Software Dev,Banking & Finance,"sql, accounting, finance",9,Tier-3,Gaya,Eaque itaque provident cum perferendis praesentium.
84d3810d,IIT Delhi,Field Intern,Education,"teaching, nlp, research",3,Tier-2,Jaipur,Reprehenderit distinctio excepturi minus ea.
db8a9939,NITI Aayog,Field Intern,Consulting,"strategy, presentation, excel",2,Tier-1,Mumbai,Nihil est facere minima.
dd373c49,HAL,Data Analyst,Defence,"navigation, aerospace, embedded, radar",13,Tier-3,Raipur,Nihil reprehenderit perspiciatis dignissimos eius tenetur sint illo.
e15eee12,AIIMS,Intern,Healthcare,"clinical, bio",15,Tier-2,Bhubaneswar,Porro soluta a perspiciatis delectus debitis laboriosam.
2c70df5a,Axis Bank,Field Intern,Banking & Finance,"sql, finance",8,Tier-1,Delhi,Laudantium asperiores temporibus error aliquam excepturi labore voluptate.
b36a37c3,DRDO,Intern,Defence,"radar, navigation",10,Tier-1,Delhi,Sint quia nobis quos nulla soluta recusandae.
944416cc,Tata Motors,Field Intern,Manufacturing,"cad, robotics",15,Tier-2,Bhubaneswar,Perspiciatis facere veritatis eos distinctio cumque eveniet.
3aa1c520,Wipro,Research Assistant,IT & Software,"flask, ml, python, react",2,Tier-1,Delhi,Magnam assumenda rerum culpa commodi nisi.
7296f71d,DRDO,Software Dev,Defence,"navigation, radar, aerospace, embedded",3,Tier-3,Kota,Error quidem tempore repellendus excepturi.
f84e2411,SAIL,Field Intern,Manufacturing,"quality, automation, robotics, safety",9,Tier-3,Agra,Quidem vitae temporibus pariatur nulla ut repellendus.
ba761493,AIIMS,Software Dev,Healthcare,"bio, public health",17,Tier-3,Gaya,Expedita rerum earum voluptatum ducimus ipsa.
a28f725f,PwC India,Field Intern,Consulting,"analysis, presentation, strategy",6,Tier-1,Delhi,Porro itaque eaque illum ducimus incidunt ipsa.
14d845ab,Infosys,Field Intern,IT & Software,"flask, docker, python, ml",7,Tier-3,Agra,Iusto reiciendis adipisci accusamus temporibus sit.
16c4b1bf,SAIL,Research Assistant,Manufacturing,"robotics, cad",6,Tier-1,Delhi,Asperiores quaerat beatae sapiente illo.
f3574d10,Infosys,Field Intern,IT & Software,"flask, python, ml",4,Tier-1,Mumbai,Quis nesciunt ea aspernatur.
b3d0cb75,PwC India,Field Intern,Consulting,"strategy, analysis, excel, presentation",20,Tier-1,Kolkata,Provident error necessitatibus recusandae quisquam harum vitae.
84ed89d5,HCL,Software Dev,IT & Software,"react, python, flask",12,Tier-2,Bhubaneswar,Rerum nisi voluptatibus illum laborum.
998f4921,Apollo Hospitals,Intern,Healthcare,"nursing, bio",14,Tier-2,Bhubaneswar,Nostrum cum minus deleniti autem consequatur consequuntur.
b66be7cb,ICICI Bank,Field Intern,Banking & Finance,"risk, analysis",19,Tier-2,Jaipur,Asperiores enim impedit consequatur unde itaque.
2fea76da,ISRO,Research Assistant,Defence,"aerospace, navigation",4,Tier-3,Raipur,Odio iusto expedita.
ee53f5e7,Axis Bank,Intern,Banking & Finance,"sql, analysis, accounting",17,Tier-2,Jaipur,Voluptatum rerum cum voluptatum quisquam nesciunt odit a.
b206d050,HAL,Software Dev,Defence,"radar, aerospace",20,Tier-1,Bangalore,Est quasi velit laborum a veritatis voluptas.
f567354a,Tata Motors,Research Assistant,Manufacturing,"robotics, safety, quality, automation",14,Tier-2,Lucknow,Occaecati esse inventore ad consectetur laborum praesentium.
50abe87b,SBI,Intern,Banking & Finance,"finance, risk, accounting, analysis",19,Tier-1,Delhi,Libero est quibusdam impedit facilis pariatur.
d45cc744,BHEL,Research Assistant,Manufacturing,"automation, safety, robotics",11,Tier-3,Ranchi,Maxime dolorum nisi vel nesciunt laboriosam aperiam.
9dceebec,HAL,Data Analyst,Defence,"aerospace, navigation, radar",19,Tier-2,Bhubaneswar,Aperiam perferendis enim ipsa aut tenetur perspiciatis.
fe184a88,TCS,Intern,IT & Software,"java, ml, dl",15,Tier-2,Patna,Odio amet odit aliquid facilis dolores quia asperiores.
592844a8,NIT Trichy,Software Dev,Education,"content, research, nlp, teaching",19,Tier-2,Jaipur,Nihil totam hic alias ut minima praesentium eius.
329332f8,HCL,Intern,IT & Software,"react, ml",12,Tier-1,Mumbai,Animi officia quis dolorem repudiandae veniam similique ipsum.
0ff1c6a8,SBI,Data Analyst,Banking & Finance,"sql, analysis",20,Tier-3,Gaya,Amet nesciunt officia libero in repellendus.
83cbd307,Mahindra,Data Analyst,Manufacturing,"safety, cad, quality, robotics",11,Tier-1,Delhi,Aliquam repellendus ea qui.
7c130f52,HCL,Intern,IT & Software,"java, python, dl",9,Tier-1,Mumbai,Atque aperiam illo iste sapiente quisquam deleniti perferendis.
b5d2eeb8,HAL,Data Analyst,Defence,"radar, navigation, embedded, aerospace",17,Tier-3,Ranchi,Unde voluptate facilis.
3dadb10a,NABARD,Field Intern,Agriculture,"sustainability, foodtech",4,Tier-2,Bhubaneswar,Unde soluta alias doloribus dolorem id.
