InternshipID,Company,Role,Sector,Required_Skills,Seats,Tier,Location,Description
487bbd6f,NIT Trichy,Intern,Education,"content, research",7,Tier-3,Gaya,Delectus expedita debitis inventore culpa sequi.
f37e9f6d,NITI Aayog,Field Intern,Consulting,"analysis, presentation, excel",3,Tier-2,Lucknow,Eligendi quasi quas illo.
b165d3e5,DRDO,Data Analyst,Defence,"aerospace, navigation, radar, embedded",14,Tier-3,Varanasi,Commodi quibusdam id.
afa84716,NTPC,Software Dev,Manufacturing,"robotics, quality",12,Tier-2,Patna,Dignissimos aliquid dolor ad voluptate accusantium dolore.
269bd5b2,PwC India,Research Assistant,Consulting,"strategy, presentation",14,Tier-1,Mumbai,Pariatur quas illum provident praesentium.
90e38ab5,PwC India,Software Dev,Consulting,"presentation, analysis",17,Tier-2,Lucknow,Sed architecto cupiditate perferendis ducimus.
2fb449f1,RBI,Software Dev,Banking & Finance,"finance, excel, accounting",7,Tier-3,Ranchi,Iste numquam quae accusamus deleniti dolores.
91d6aa74,KPMG India,Software Dev,Consulting,"excel, analysis, presentation",18,Tier-1,Delhi,Maxime quaerat vitae omnis rem debitis possimus.
54692848,NIT Trichy,Software Dev,Education,"research, nlp, teaching, content",11,Tier-1,Bangalore,Maiores rem doloribus corrupti.
a62d3c9e,SAIL,Data Analyst,Manufacturing,"automation, robotics",2,Tier-1,Mumbai,Animi velit perferendis quo consequuntur nulla voluptate.
fb5dc4fa,RBI,Field Intern,Banking & Finance,"analysis, sql",15,Tier-2,Jaipur,Ducimus veniam animi dolorem nostrum labore.
bfc55356,HDFC Bank,Data Analyst,Banking & Finance,"accounting, analysis",19,Tier-1,Hyderabad,Quidem sed magnam cum deleniti.
126323de,ICAR,Software Dev,Agriculture,"soil, sustainability, agri",2,Tier-1,Kolkata,Eum consectetur eos repellat sunt veritatis nostrum.
791fd52e,ICICI Bank,Field Intern,Banking & Finance,"analysis, finance, accounting",7,Tier-3,Varanasi,Quidem enim non vitae distinctio repellendus dicta.
debea05d,Mahindra,Research Assistant,Manufacturing,"robotics, cad, safety, quality",15,Tier-3,Raipur,Delectus recusandae a.
b19b9bd4,TCS,Field Intern,IT & Software,"java, flask, aws",8,Tier-2,Nagpur,Distinctio perferendis provident.
8cf5dce9,IFFCO,Research Assistant,Agriculture,"foodtech, soil, sustainability",9,Tier-1,Kolkata,Id maxime odio eaque nemo nemo porro saepe.
dfc5b89c,NIT Trichy,Research Assistant,Education,"content, teaching, nlp, research",18,Tier-1,Hyderabad,Doloremque error adipisci commodi necessitatibus.
9aa0dcf8,BHEL,Research Assistant,Manufacturing,"quality, automation, safety, cad",17,Tier-3,Gaya,Itaque optio voluptate.
d57900a4,NABARD,Software Dev,Agriculture,"soil, sustainability, foodtech",15,Tier-1,Bangalore,Dicta illo odio iure impedit.
9e4940a9,IIT Delhi,Intern,Education,"research, nlp, content, teaching",7,Tier-1,Delhi,Recusandae quaerat dicta.
d2b0e6c7,ISRO,Research Assistant,Defence,"radar, embedded, navigation, aerospace",10,Tier-2,Patna,Ipsam reprehenderit sunt perferendis.
258489ca,ICAR,Software Dev,Agriculture,"soil, agri",13,Tier-3,Gaya,Asperiores at harum voluptatibus tempora.
ee70a2ef,RBI,Data Analyst,Banking & Finance,"sql, excel, analysis",20,Tier-1,Hyderabad,Voluptatibus impedit odio laudantium sapiente iusto beatae.
c5e9a10d,Wipro,Research Assistant,IT & Software,"python, dl, ml",10,Tier-3,Raipur,Voluptatibus quia possimus nostrum reiciendis libero minus iure.
71f7b26a,HCL,Field Intern,IT & Software,"dl, python",16,Tier-3,Gaya,Dignissimos architecto dicta sapiente inventore.
d19d81a9,NITI Aayog,Software Dev,Consulting,"strategy, excel, analysis",6,Tier-3,Gaya,Deleniti deleniti nemo debitis quibusdam similique fuga.
da393ab9,PwC India,Intern,Consulting,"strategy, presentation, analysis, excel",15,Tier-2,Patna,Ea ipsum vero sapiente iure voluptas officia.
ba82fe55,Apollo Hospitals,Intern,Healthcare,"public health, nursing",13,Tier-1,Bangalore,Excepturi vel et asperiores.
b7be04cf,AIIMS,Field Intern,Healthcare,"public health, bio",4,Tier-1,Hyderabad,Et porro illo aliquid magni.
a56dabbb,KPMG India,Data Analyst,Consulting,"strategy, presentation, excel, analysis",14,Tier-1,Chennai,Maiores est velit veritatis voluptates.
10dd51f3,IIT Delhi,Field Intern,Education,"nlp, content, teaching, research",15,Tier-3,Ranchi,Soluta quam expedita vel earum eveniet laboriosam.
455f767b,ICICI Bank,Software Dev,Banking & Finance,"risk, analysis",3,Tier-2,Lucknow,Rerum modi natus temporibus sunt itaque.
377b0ae7,NCERT,Field Intern,Education,"nlp, research",16,Tier-3,Kota,Optio accusamus quos quisquam porro eaque ratione cum.
cc0af9e7,Infosys,Intern,IT & Software,"ml, sql, python",5,Tier-1,Chennai,Laborum sed ex animi voluptatibus.
863dcdc3,HDFC Bank,Field Intern,Banking & Finance,"sql, risk",13,Tier-3,Gaya,Rem labore earum excepturi.
fe2250e1,NTPC,Software Dev,Manufacturing,"cad, safety",19,Tier-2,Jaipur,Occaecati molestiae quibusdam nulla.
84b01b78,SAIL,Intern,Manufacturing,"automation, safety, quality",15,Tier-3,Ranchi,Impedit officia ab.
a437bc64,ICAR,Data Analyst,Agriculture,"sustainability, foodtech, soil",1,Tier-3,Gaya,Blanditiis at architecto non corrupti.
e2a63434,IIT Delhi,Research Assistant,Education,"nlp, research",1,Tier-2,Jaipur,Rerum quaerat officiis libero beatae quo cum.
f4002e6e,HDFC Bank,Software Dev,Banking & Finance,"sql, analysis, risk",17,Tier-2,Lucknow,Eveniet autem consequuntur vero tenetur iure soluta.
1a256037,NTPC,Data Analyst,Manufacturing,"cad, automation, robotics, safety",7,Tier-3,Agra,Reprehenderit porro cum ex numquam dolorem ratione.
f9eab808,Axis Bank,Research Assistant,Banking & Finance,"analysis, sql, excel",9,Tier-2,Nagpur,Nisi rem ex modi dicta esse.
d4610e31,BHEL,Research Assistant,Manufacturing,"cad, quality, robotics",3,Tier-1,Hyderabad,Atque a animi possimus.
4dca1307,Accenture,Research Assistant,IT & Software,"java, sql, dl, react",11,Tier-1,Chennai,Minima iure sunt voluptate autem.
e52c2955,NCERT,Research Assistant,Education,"content, research, teaching",8,Tier-2,Bhubaneswar,Aperiam voluptate consectetur rem.
f2e73086,NTPC,Research Assistant,Manufacturing,"automation, safety, robotics",7,Tier-2,Bhubaneswar,Quidem sint ipsum delectus.
ad3e8967,Infosys,Research Assistant,IT & Software,"sql, ml, flask",20,Tier-3,Varanasi,Tempora fugiat numquam delectus.
ff691444,ICAR,Research Assistant,Agriculture,"agri, soil, foodtech",5,Tier-3,Raipur,Explicabo provident atque ipsa sed ex dignissimos.
958b138f,PwC India,Intern,Consulting,"excel, analysis, presentation",11,Tier-3,Ranchi,Ratione est tempore accusantium consequatur.
961c5ac5,NIT Trichy,Research Assistant,Education,"content, teaching",13,Tier-3,Gaya,Sed esse libero hic nesciunt eum.
ec4b829c,IIT Delhi,Software Dev,Education,"content, research, nlp, teaching",4,Tier-3,Kota,Placeat occaecati esse vitae fuga dolorem.
fc249912,Fortis,Software Dev,Healthcare,"bio, nursing, clinical",17,Tier-1,Hyderabad,Quas hic doloribus fuga iure.
17d237f1,HCL,Software Dev,IT & Software,"java, python, ml, react",1,Tier-2,Nagpur,Accusantium dolor nihil at explicabo ab.
a8481272,Fortis,Data Analyst,Healthcare,"public health, clinical, nursing",16,Tier-2,Jaipur,Labore expedita cum voluptates ea aspernatur.
74d432cb,DRDO,Research Assistant,Defence,"navigation, aerospace, embedded",1,Tier-1,Hyderabad,Quas voluptatem rerum incidunt aspernatur quidem sed.
1c25d61e,NTPC,Research Assistant,Manufacturing,"robotics, safety, quality, cad",17,Tier-2,Lucknow,Ipsum illo voluptates porro voluptatem.
0cacc478,Apollo Hospitals,Intern,Healthcare,"clinical, bio, public health",5,Tier-3,Ranchi,Repellat eaque accusantium id velit.
1eded6f6,AIIMS,Intern,Healthcare,"nursing, bio, public health",1,Tier-2,Patna,Deserunt suscipit porro nemo temporibus odio.
217ed1aa,NIT Trichy,Software Dev,Education,"teaching, content, research",5,Tier-2,Nagpur,Iste libero numquam distinctio.
811fdc9f,IFFCO,Software Dev,Agriculture,"foodtech, sustainability",12,Tier-2,Lucknow,Recusandae occaecati laboriosam.
28e9f10e,HCL,Research Assistant,IT & Software,"docker, aws, sql",8,Tier-2,Nagpur,Sint dolore praesentium doloremque veniam assumenda quia.
d1a03dca,BHEL,Data Analyst,Manufacturing,"quality, cad, robotics",9,Tier-2,Patna,Dicta perferendis odit nostrum repellat.
0d99202f,Wipro,Intern,IT & Software,"aws, react",19,Tier-2,Patna,Eum inventore laboriosam.
daf38ac5,ICICI Bank,Data Analyst,Banking & Finance,"accounting, excel",14,Tier-3,Varanasi,At quasi velit placeat natus dolore atque.
fe5c3f8e,HAL,Data Analyst,Defence,"embedded, navigation, aerospace",10,Tier-2,Bhubaneswar,Illum aliquid fugit corrupti maxime.
250ef695,Apollo Hospitals,Intern,Healthcare,"nursing, public health, bio, clinical",18,Tier-3,Raipur,Ad excepturi minima aspernatur voluptatum amet.
5fcdd109,NIT Trichy,Intern,Education,"nlp, teaching, content, research",3,Tier-3,Varanasi,Repellat vitae autem dolorem deleniti sequi.
9c056bc6,Fortis,Data Analyst,Healthcare,"bio, public health, clinical",6,Tier-2,Lucknow,A laboriosam ipsum commodi itaque tenetur.
56c8f126,PwC India,Research Assistant,Consulting,"strategy, excel, analysis",3,Tier-2,Patna,Ab consectetur maiores qui officiis vel.
83e9389b,NCERT,Field Intern,Education,"teaching, nlp, research",2,Tier-2,Lucknow,Fuga nesciunt unde eveniet sint labore optio amet.
1bcc87e5,IIT Delhi,Data Analyst,Education,"content, nlp, research, teaching",15,Tier-1,Bangalore,Numquam animi delectus placeat.
27a92153,Accenture,Intern,IT & Software,"java, flask",5,Tier-3,Varanasi,Ut fugit fuga repellendus aspernatur ab voluptate totam.
1e700a30,HAL,Software Dev,Defence,"navigation, aerospace, radar, embedded",4,Tier-3,Varanasi,Ut earum eveniet modi asperiores dignissimos ipsam assumenda.
0f27445d,NTPC,Field Intern,Manufacturing,"safety, automation, robotics",11,Tier-1,Chennai,Debitis quasi facere.
4554572f,NIT Trichy,Field Intern,Education,"teaching, research",11,Tier-1,Kolkata,Optio facere placeat error.
bbe34c71,ICAR,Data Analyst,Agriculture,"agri, sustainability",1,Tier-1,Hyderabad,Delectus eligendi voluptas neque corporis.
79174904,HDFC Bank,Software Dev,Banking & Finance,"excel, risk",9,Tier-1,Bangalore,Enim inventore ea commodi.
6c7a95c1,NTPC,Software Dev,Manufacturing,"safety, cad, robotics, automation",12,Tier-1,Delhi,Dolorem dolore magni placeat laborum molestiae dolor pariatur.
ebf00ff7,SAIL,Intern,Manufacturing,"safety, quality, automation, robotics",20,Tier-3,Agra,Amet molestiae eligendi quos odit.
97da4c62,Wipro,Field Intern,IT & Software,"react, sql, ml, python",12,Tier-2,Lucknow,Voluptate magnam et quia soluta.
e3a746f0,IFFCO,Field Intern,Agriculture,"foodtech, soil, agri, sustainability",4,Tier-2,Jaipur,Ab quas neque quos.
338465f0,RBI,Field Intern,Banking & Finance,"excel, accounting",18,Tier-2,Patna,Non corrupti amet illo dignissimos cumque tempore.
545c5313,IIT Delhi,Software Dev,Education,"nlp, research, teaching",12,Tier-1,Kolkata,Velit magnam ullam eveniet dolorem id.
c6f67181,IFFCO,Research Assistant,Agriculture,"foodtech, soil, agri",2,Tier-2,Patna,Hic quae architecto quas ipsum.
dcb9ca29,Wipro,Field Intern,IT & Software,"sql, dl, flask",2,Tier-1,Mumbai,Voluptatum ab repellendus suscipit.
9757abb4,SBI,Data Analyst,Banking & Finance,"accounting, sql, risk",19,Tier-1,Kolkata,Id iure dignissimos ullam quam ullam dignissimos.
8b598039,HAL,Intern,Defence,"embedded, aerospace, navigation, radar",1,Tier-1,Bangalore,Doloremque labore quidem iure et dolores dolorem.
75cf03eb,TCS,Field Intern,IT & Software,"dl, sql, python",14,Tier-1,Delhi,Provident temporibus numquam velit eos corporis.
355f0783,IIT Delhi,Research Assistant,Education,"nlp, content",3,Tier-3,Kota,Omnis odit fugiat quasi.
7b75c9ac,ISRO,Software Dev,Defence,"embedded, aerospace, navigation",16,Tier-3,Raipur,Quibusdam natus iusto sit expedita dolores.
2dfcb24a,NIT Trichy,Field Intern,Education,"teaching, research, content",12,Tier-2,Bhubaneswar,Corporis velit quis non nihil sapiente quidem magnam.
3f28275a,Accenture,Field Intern,IT & Software,"java, python, dl",2,Tier-2,Nagpur,Possimus sed consequuntur porro aliquam.
efcb7576,ISRO,Data Analyst,Defence,"radar, aerospace",11,Tier-2,Bhubaneswar,Quis nemo vitae labore ea repellat debitis.
53ece046,SBI,Field Intern,Banking & Finance,"accounting, finance",15,Tier-1,Delhi,Animi nihil vitae quasi voluptatibus odit.
6930a3e1,TCS,Research Assistant,IT & Software,"python, sql",16,Tier-2,Bhubaneswar,Assumenda quam alias cumque ut quos inventore.
04f4afd0,NCERT,Intern,Education,"nlp, research, content, teaching",2,Tier-2,Patna,Autem id repellendus consequatur suscipit.
5c108b7a,Accenture,Field Intern,IT & Software,"java, python, ml, react",14,Tier-1,Kolkata,Iste architecto veniam tenetur.
0c4cc040,NITI Aayog,Intern,Consulting,"excel, presentation",11,Tier-2,Patna,Ipsa facere magni.
ba941c6e,NITI Aayog,Intern,Consulting,"excel, strategy",15,Tier-2,Nagpur,Quos repudiandae hic perferendis alias.
61160adc,SBI,Software Dev,Banking & Finance,"excel, finance",18,Tier-2,Lucknow,Nostrum iusto veniam exercitationem.
35552f63,Fortis,Research Assistant,Healthcare,"clinical, bio",10,Tier-2,Jaipur,Saepe reiciendis dicta error explicabo soluta odio ducimus.
834456bc,PwC India,Software Dev,Consulting,"presentation, strategy",7,Tier-2,Nagpur,Harum repellat perspiciatis quam quos voluptas.
d2cc77e2,SAIL,Data Analyst,Manufacturing,"automation, safety, robotics",9,Tier-3,Raipur,Iure quis maiores tempore est asperiores.
b49cef26,SBI,Research Assistant,Banking & Finance,"excel, finance, risk",12,Tier-2,Lucknow,Eligendi dignissimos officia voluptatem quis.
e990b7ea,HCL,Software Dev,IT & Software,"ml, flask, aws",2,Tier-1,Bangalore,Consequuntur distinctio ex culpa.
bbfe99c1,NCERT,Research Assistant,Education,"research, teaching, content",18,Tier-3,Varanasi,At nisi laudantium voluptas expedita.
5e9bb826,NTPC,Data Analyst,Manufacturing,"robotics, safety",2,Tier-1,Kolkata,Illo id eius sint tenetur incidunt.
af68e14b,Accenture,Research Assistant,IT & Software,"sql, flask, docker, python",4,Tier-1,Chennai,Architecto dolore cumque sequi voluptatem sint laboriosam consequatur.
15f11cc5,ISRO,Research Assistant,Defence,"radar, embedded, navigation, aerospace",10,Tier-1,Hyderabad,Perspiciatis deserunt tenetur.
99cebc2f,BHEL,Field Intern,Manufacturing,"robotics, automation",6,Tier-1,Hyderabad,Aperiam mollitia doloremque natus non placeat.
67799071,NCERT,Data Analyst,Education,"content, nlp, teaching, research",20,Tier-1,Chennai,Distinctio nostrum tenetur aspernatur repellat culpa ex quaerat.
2931ddca,ISRO,Field Intern,Defence,"radar, aerospace",18,Tier-1,Mumbai,Fugiat velit fuga debitis inventore dolore nisi.
a4051c09,NCERT,Data Analyst,Education,"nlp, teaching, content, research",1,Tier-1,Mumbai,Fuga libero minus exercitationem voluptatum.
0320f407,PwC India,Research Assistant,Consulting,"presentation, analysis, excel",2,Tier-1,Chennai,Eaque modi eaque atque doloribus.
7386b50b,NIT Trichy,Field Intern,Education,"content, nlp",12,Tier-2,Jaipur,Ullam fugit aut aspernatur.
06e2ce6e,ICICI Bank,Field Intern,Banking & Finance,"excel, accounting",3,Tier-1,Delhi,Voluptatibus aut praesentium quod quis magnam minima.
22ede124,NABARD,Software Dev,Agriculture,"soil, sustainability",9,Tier-1,Bangalore,Alias nisi reiciendis dolore deserunt sapiente.
ba697e22,TCS,Software Dev,IT & Software,"docker, dl",14,Tier-1,Bangalore,Quis consectetur sit quia nemo.
268c59ff,ICAR,Data Analyst,Agriculture,"sustainability, soil",16,Tier-3,Varanasi,Architecto vero totam qui mollitia saepe tempore.
f73ee268,Axis Bank,Software Dev,Banking & Finance,"analysis, accounting",3,Tier-2,Patna,Assumenda quod omnis et nihil quasi consequuntur.
6915b921,HDFC Bank,Research Assistant,Banking & Finance,"sql, risk, excel, finance",17,Tier-3,Raipur,Explicabo fugiat enim sed optio explicabo quibusdam.
d85a7241,AIIMS,Intern,Healthcare,"clinical, public health, nursing, bio",14,Tier-1,Kolkata,Voluptatem aliquam hic velit facilis praesentium iste.
02449ad2,IIT Delhi,Field Intern,Education,"teaching, research, nlp",19,Tier-3,Agra,Quidem dolorem voluptas rem dolorem.
25d8f65a,Fortis,Intern,Healthcare,"bio, nursing, clinical",12,Tier-2,Jaipur,Sunt nihil optio rem omnis occaecati.
1c12adea,Axis Bank,Intern,Banking & Finance,"analysis, risk, finance",2,Tier-2,Lucknow,Vitae eaque molestiae pariatur dignissimos neque.
c39c2295,ISRO,Research Assistant,Defence,"radar, navigation, aerospace, embedded",10,Tier-1,Mumbai,Sequi eius tempore aut fugit tempore aspernatur.
f4fd1a0e,Tata Motors,Software Dev,Manufacturing,"safety, automation",2,Tier-2,Patna,Reiciendis alias neque impedit repudiandae cumque excepturi reprehenderit.
30f6dbc5,Fortis,Field Intern,Healthcare,"public health, bio, clinical, nursing",19,Tier-3,Kota,Expedita voluptatum unde libero earum consequuntur dolores.
aa3fd54e,DRDO,Research Assistant,Defence,"radar, aerospace, embedded, navigation",10,Tier-3,Ranchi,Fugit architecto illo culpa id voluptatem.
7ab62879,Tata Motors,Software Dev,Manufacturing,"safety, quality, cad, automation",8,Tier-2,Nagpur,Consequatur cupiditate at excepturi voluptatum odio.
7817002c,DRDO,Intern,Defence,"navigation, radar, embedded",11,Tier-1,Chennai,Eligendi consequuntur ipsa ut a illo atque cupiditate.
fed8186f,DRDO,Intern,Defence,"navigation, radar, embedded, aerospace",17,Tier-3,Agra,Harum at illum asperiores praesentium libero.
4af4bf78,TCS,Field Intern,IT & Software,"docker, flask, react",19,Tier-2,Patna,Iusto inventore maiores assumenda laudantium.
46ad073b,HAL,Data Analyst,Defence,"radar, navigation, aerospace",2,Tier-1,Delhi,Illo inventore quam ex nostrum.
